"date","rank","code","name","sector","close","turnover","turnover_ma"
"2006-07-19","1","2914","日本たばこ産業","食料品","989.686584472656","400268842224.121","365422218497.803"
"2006-07-19","2","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","824.054138183594","25244898523.2544","31707969062.8174"
"2006-07-19","3","6758","ソニーグループ","電気機器","795.419128417969","23915866934.1431","27335979987.2864"
"2006-07-19","4","7203","トヨタ自動車","輸送用機器","668.883422851563","20299943000.1221","26581278227.4414"
"2006-07-19","5","8316","三井住友フィナンシャルグループ","銀行業","1948.75122070313","8330911468.50588","19324407628.0664"
"2006-07-19","6","7751","キヤノン","電気機器","2508.33227539063","14277928977.9785","16813191782.5489"
"2006-07-19","7","8604","野村ホールディングス","証券、商品先物取引業","1085.57678222656","16551572083.2519","14568989631.9288"
"2006-07-19","8","4063","信越化学工業","化学","886.796508789063","7703157873.5962","14387939913.2568"
"2006-07-19","9","8591","オリックス","その他金融業","1469.59716796875","11392317246.0938","13283897304.9756"
"2006-07-19","10","8802","三菱地所","不動産業","1752.33825683594","10505267849.7315","12784540106.8116"
"2006-07-20","1","2914","日本たばこ産業","食料品","1003.59259033203","209008192862.549","345759235783.936"
"2006-07-20","2","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","845.883728027344","26488848943.1763","30385359315.2466"
"2006-07-20","3","6758","ソニーグループ","電気機器","822.671264648438","19250918928.4058","27659492567.5476"
"2006-07-20","4","7203","トヨタ自動車","輸送用機器","690.306701660156","23851477155.7617","25550456939.3799"
"2006-07-20","5","8316","三井住友フィナンシャルグループ","銀行業","2029.94946289063","17448633603.2227","19609863364.8633"
"2006-07-20","6","7751","キヤノン","電気機器","2584.92138671875","13874824035.3516","16712189738.3496"
"2006-07-20","7","8604","野村ホールディングス","証券、商品先物取引業","1140.82238769531","14018311417.7612","14201515932.478"
"2006-07-20","8","8591","オリックス","その他金融業","1580.13684082031","12329807768.9209","13022217479.707"
"2006-07-20","9","4063","信越化学工業","化学","902.014709472656","8468114092.52929","12344765289.4775"
"2006-07-20","10","5401","日本製鉄","鉄鋼","444.8701171875","11399351882.8125","11898870405.1941"
"2006-07-21","1","2914","日本たばこ産業","食料品","985.050842285156","218366070717.773","309437235239.99"
"2006-07-21","2","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","851.340759277344","22826148437.7441","28191885545.1782"
"2006-07-21","3","6758","ソニーグループ","電気機器","824.374572753906","18817586184.967","24549322754.5471"
"2006-07-21","4","7203","トヨタ自動車","輸送用機器","685.546203613281","18073740112.0605","23747379559.8633"
"2006-07-21","5","8316","三井住友フィナンシャルグループ","銀行業","1997.47021484375","9852122340.67383","16873522718.7012"
"2006-07-21","6","7751","キヤノン","電気機器","2575.34814453125","8567410672.41211","14814110889.1162"
"2006-07-21","7","8604","野村ホールディングス","証券、商品先物取引業","1115.96179199219","6188566117.49269","13183200797.2852"
"2006-07-21","8","8591","オリックス","その他金融業","1555.11987304688","9284065642.08987","12010416673.7988"
"2006-07-21","9","5401","日本製鉄","鉄鋼","439.970733642578","10722086778.8696","11807413500.6073"
"2006-07-21","10","6752","パナソニック　ホールディングス","電気機器","1549.283203125","9726399949.21875","11377348834.0088"
"2006-07-24","1","2914","日本たばこ産業","食料品","982.732971191406","214353715676.269","271938947281.494"
"2006-07-24","2","9984","ソフトバンクグループ","情報・通信業","221.354522705078","51579145462.6465","73703872209.2895"
"2006-07-24","3","8411","みずほフィナンシャルグループ","銀行業","4437.8046875","27267647121.875","30325795268.7012"
"2006-07-24","4","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","845.883728027344","24457882112.1826","26453086953.8452"
"2006-07-24","5","2269","明治ホールディングス","食料品","1196.63037109375","18136129904.2969","23517957624.3165"
"2006-07-24","6","7203","トヨタ自動車","輸送用機器","687.926574707031","19326609189.8193","22119102604.6753"
"2006-07-24","7","6758","ソニーグループ","電気機器","819.2646484375","15957227189.9414","20996230870.343"
"2006-07-24","8","8316","三井住友フィナンシャルグループ","銀行業","1997.47021484375","14243960102.0508","14939636497.5"
"2006-07-24","9","6752","パナソニック　ホールディングス","電気機器","1590.87463378906","24502651109.6191","13919554656.6406"
"2006-07-24","10","7751","キヤノン","電気機器","2532.265625","10360764804.6875","13399692752.7734"
"2006-07-25","1","2914","日本たばこ産業","食料品","992.004150390625","282304541118.164","264860272519.776"
"2006-07-25","2","9984","ソフトバンクグループ","情報・通信業","228.372772216797","56147181682.5684","69110329264.7094"
"2006-07-25","3","8411","みずほフィナンシャルグループ","銀行業","4470.26416015625","24375903438.916","27739690956.4844"
"2006-07-25","4","2269","明治ホールディングス","食料品","1201.99658203125","27145890808.5938","26056798557.0313"
"2006-07-25","5","8306","三菱ＵＦＪフィナンシャル・グループ","銀行業","845.883728027344","25532154446.7774","24909986492.627"
"2006-07-25","6","7203","トヨタ自動車","輸送用機器","710.539978027344","28181081338.5315","21946570159.259"
"2006-07-25","7","6758","ソニーグループ","電気機器","841.407104492188","19613620309.2651","19511043909.3445"
"2006-07-25","8","6753","シャープ","電気機器","15694.2509765625","15928095316.1133","13942545834.9414"
"2006-07-25","9","9201","日本航空","空運業","147.701690673828","14653484731.7505","12831238846.228"
"2006-07-25","10","5401","日本製鉄","鉄鋼","435.071136474609","12224846328.2318","12372937493.0633"
"2006-07-26","1","2914","日本たばこ産業","食料品","989.686584472656","229270794158.935","230660662906.739"
"2006-07-26","2","9984","ソフトバンクグループ","情報・通信業","219.015045166016","62470975422.9737","67706657591.0473"
"2006-07-26","3","2269","明治ホールディングス","食料品","1234.19323730469","30000769212.4024","28863584050.6837"
"2006-07-26","4","7203","トヨタ自動車","輸送用機器","703.398803710938","38369701343.628","25560521827.9602"
"2006-07-26","5","8411","みずほフィナンシャルグループ","銀行業","4423.8935546875","17291230347.8516","25450844923.5156"
"2006-07-26","6","6758","ソニーグループ","電気機器","836.297241210938","25775935419.9829","19883057606.5124"
"2006-07-26","7","6753","シャープ","電気機器","15470.283203125","14037734978.5156","15273632513.6914"
"2006-07-26","8","7201","日産自動車","輸送用機器","758.668212890625","20121474209.1064","13882056971.4307"
"2006-07-26","9","6752","パナソニック　ホールディングス","電気機器","1604.73864746094","11425739169.9219","12724370014.7461"
"2006-07-26","10","7267","本田技研工業","輸送用機器","698.905944824219","13460928497.3145","11992492909.6143"
"2006-07-27","1","2914","日本たばこ産業","食料品","998.957580566406","432029174443.359","275264859222.901"
"2006-07-27","2","9984","ソフトバンクグループ","情報・通信業","226.144744873047","64578074261.7432","60246943655.3467"
"2006-07-27","3","7203","トヨタ自動車","輸送用機器","712.920166015625","26845365311.4014","26159299459.0881"
"2006-07-27","4","2269","明治ホールディングス","食料品","1246.71362304688","17249529688.4766","25263156297.9493"
"2006-07-27","5","8411","みずほフィナンシャルグループ","銀行業","4447.080078125","23573971494.1406","23456599739.6777"
"2006-07-27","6","6758","ソニーグループ","電気機器","855.033081054688","26143063969.7876","21261486614.7888"
"2006-07-27","7","6753","シャープ","電気機器","15802.0859375","17473946629.6875","16528929217.0508"
"2006-07-27","8","7201","日産自動車","輸送用機器","776.687316894531","15727685160.9192","14095066938.4949"
"2006-07-27","9","6857","アドバンテスト","電気機器","1087.99047851563","30308803554.297","13842901140.625"
"2006-07-27","10","6752","パナソニック　ホールディングス","電気機器","1642.8642578125","13992274883.7891","13520776626.5625"
"2006-07-28","1","2914","日本たばこ産業","食料品","1003.59259033203","470142984866.943","325620242052.735"
"2006-07-28","2","9984","ソフトバンクグループ","情報・通信業","229.486770629883","49050135175.5982","56765102401.106"
"2006-07-28","3","6758","ソニーグループ","電気機器","890.801208496094","51526168902.4353","27803203158.2825"
"2006-07-28","4","7203","トヨタ自動車","輸送用機器","716.490783691406","17333703284.4543","26011292093.5669"
"2006-07-28","5","8411","みずほフィナンシャルグループ","銀行業","4470.26416015625","25732181585.1074","23648186797.5781"
"2006-07-28","6","2269","明治ホールディングス","食料品","1243.13623046875","13619800541.0156","21230424030.9571"
"2006-07-28","7","6753","シャープ","電気機器","15843.5625","7408449825","14767329965.4883"
"2006-07-28","8","6857","アドバンテスト","電気機器","1082.18786621094","13536005830.5664","14426718971.875"
"2006-07-28","9","6752","パナソニック　ホールディングス","電気機器","1649.7958984375","8826408056.64063","13340778248.0469"
"2006-07-28","10","7201","日産自動車","輸送用機器","772.959106445313","8252034124.49952","13334311773.0383"
"2006-07-31","1","2914","日本たばこ産業","食料品","1017.49957275391","414997375743.41","365748974066.163"
"2006-07-31","2","9984","ソフトバンクグループ","情報・通信業","234.499877929688","49110090035.4493","56271291315.6666"
"2006-07-31","3","6758","ソニーグループ","電気機器","899.317565917969","27182323088.6536","30048222338.0249"
"2006-07-31","4","7203","トヨタ自動車","輸送用機器","721.251586914063","23124047128.0518","26770779681.2134"
"2006-07-31","5","2269","明治ホールディングス","食料品","1264.60034179688","38120112703.1252","25227220590.7227"
"2006-07-31","6","8411","みずほフィナンシャルグループ","銀行業","4465.6279296875","19122711920.5078","22019199757.3047"
"2006-07-31","7","6857","アドバンテスト","電気機器","1073.48352050781","13215870317.6758","15487034063.9063"
"2006-07-31","8","7751","キヤノン","電気機器","2637.57861328125","11930823099.3164","13054542749.4043"
"2006-07-31","9","6753","シャープ","電気機器","16067.5283203125","9940979771.77734","12957841304.2188"
"2006-07-31","10","7201","日産自動車","輸送用機器","767.988403320313","6690791768.5669","12589077249.4934"
"2006-08-01","1","2914","日本たばこ産業","食料品","1017.49957275391","364854996798.097","382259065202.149"
"2006-08-01","2","9984","ソフトバンクグループ","情報・通信業","242.297943115234","64795703624.5849","58000995704.0698"
"2006-08-01","3","6758","ソニーグループ","電気機器","890.801208496094","21363194582.1533","30398137192.6025"
"2006-08-01","4","7203","トヨタ自動車","輸送用機器","712.920166015625","21178719371.8262","25370307287.8723"
"2006-08-01","5","8411","みずほフィナンシャルグループ","銀行業","4372.88330078125","38132854247.8027","24770589919.082"
