"date","utc_time","open","high","low","close","raw_open","raw_close","volume"
"2010-12-30","2010-12-30 00:00","8416.41869904068","8424.50363535099","8327.48439962718","8335.5693359375","10410","10310","513886"
"2011-01-04","2011-01-04 00:00","8440.6700058202","8505.34946946633","8424.50013990867","8464.9248046875","10440","10470","533091"
"2011-01-05","2011-01-05 00:00","8473.00973764327","8505.34946946633","8456.83987173173","8464.9248046875","10480","10470","240326"
"2011-01-06","2011-01-06 00:00","8561.94539250088","8594.28512958304","8561.94539250088","8586.2001953125","10590","10620","595830"
"2011-01-07","2011-01-07 00:00","8561.94840891768","8618.54296875","8561.94840891768","8618.54296875","10590","10660","198299"
"2011-01-11","2011-01-11 00:00","8537.69058968927","8602.37006385358","8537.69058968927","8586.2001953125","10560","10620","341334"
"2011-01-12","2011-01-12 00:00","8610.45595160079","8634.71075709826","8570.03127577168","8578.1162109375","10650","10610","403656"
"2011-01-13","2011-01-13 00:00","8650.88271722561","8667.05259146341","8618.54296875","8618.54296875","10700","10660","323622"
"2011-01-14","2011-01-14 00:00","8626.62582193243","8634.71075709826","8561.94634060586","8578.1162109375","10670","10610","283112"
"2011-01-17","2011-01-17 00:00","8618.54088676661","8626.62582193243","8553.86140544003","8578.1162109375","10660","10610","233116"
"2011-01-18","2011-01-18 00:00","8537.69153510839","8610.45595160079","8529.60659994257","8578.1162109375","10560","10610","280497"
"2011-01-19","2011-01-19 00:00","8610.45610594102","8634.71091187324","8594.28623531953","8626.6259765625","10650","10670","200137"
"2011-01-20","2011-01-20 00:00","8561.94615934832","8578.11602933764","8505.35161438567","8521.521484375","10590","10540","450226"
"2011-01-21","2011-01-21 00:00","8553.86177073288","8553.86177073288","8375.99318948891","8384.078125","10580","10370","563085"
"2011-01-24","2011-01-24 00:00","8416.41606993049","8448.75580506951","8392.16126857622","8432.5859375","10410","10430","288259"
"2011-01-25","2011-01-25 00:00","8456.84302312678","8553.86225474965","8448.7580871582","8537.6923828125","10460","10560","452707"
"2011-01-26","2011-01-26 00:00","8505.3505859375","8521.5204539716","8481.09578388635","8505.3505859375","10520","10520","303389"
"2011-01-27","2011-01-27 00:00","8537.6923828125","8561.94719071822","8505.35263893821","8537.6923828125","10560","10560","279552"
"2011-01-28","2011-01-28 00:00","8545.77711731423","8553.8620530922","8432.58801642265","8473.0126953125","10570","10480","361355"
"2011-01-31","2011-01-31 00:00","8343.65142196567","8384.07608970775","8311.311687772","8359.8212890625","10320","10340","457068"
"2011-02-01","2011-02-01 00:00","8392.16303503559","8408.33290600869","8359.82329308941","8375.9931640625","10380","10360","286078"
"2011-02-02","2011-02-02 00:00","8473.01289506392","8553.86225474965","8456.84302312678","8537.6923828125","10480","10560","528149"
"2011-02-03","2011-02-03 00:00","8513.43654938034","8529.60641936966","8497.26667939101","8521.521484375","10530","10540","284078"
"2011-02-04","2011-02-04 00:00","8594.28518286684","8634.70985447016","8594.28518286684","8602.3701171875","10630","10640","379773"
"2011-02-07","2011-02-07 00:00","8683.22155636108","8691.3064926333","8626.62700245557","8642.796875","10740","10690","258465"
"2011-02-08","2011-02-08 00:00","8683.21869534165","8691.30362894998","8658.96389451667","8667.048828125","10740","10720","231994"
"2011-02-09","2011-02-09 00:00","8715.55842977495","8731.72829699161","8642.79402730002","8667.048828125","10780","10720","479845"
"2011-02-10","2011-02-10 00:00","8642.79402730002","8675.13376173332","8618.53922647505","8667.048828125","10690","10720","211303"
"2011-02-14","2011-02-14 00:00","8731.7315183518","8755.986328125","8707.4767085786","8755.986328125","10800","10830","617498"
"2011-02-15","2011-02-15 00:00","8764.06936203917","8780.23923171083","8739.81455753168","8772.154296875","10840","10850","408665"
"2011-02-16","2011-02-16 00:00","8780.23938760312","8853.00380241751","8772.15445262374","8820.6640625","10860","10910","478073"
"2011-02-17","2011-02-17 00:00","8869.17375046418","8893.42855561586","8828.74907521138","8844.9189453125","10970","10940","283199"
"2011-02-18","2011-02-18 00:00","8844.9189969919","8861.0888671875","8820.66419169851","8861.0888671875","10940","10960","328266"
"2011-02-21","2011-02-21 00:00","8828.75012462967","8869.1748046875","8804.49531659497","8869.1748046875","10920","10970","315669"
"2011-02-22","2011-02-22 00:00","8772.15507032701","8780.2400058757","8675.13584374275","8707.4755859375","10850","10770","590103"
"2011-02-23","2011-02-23 00:00","8642.79584718399","8707.47532966993","8610.45610594102","8626.6259765625","10690","10670","443395"
"2011-02-24","2011-02-24 00:00","8602.36894660596","8610.45387982645","8513.43468118052","8545.7744140625","10640","10570","540308"
"2011-02-25","2011-02-25 00:00","8561.94533921728","8602.3700103184","8537.6905365566","8570.0302734375","10590","10600","353977"
"2011-02-28","2011-02-28 00:00","8570.02962482509","8675.13376173332","8529.60495678347","8667.048828125","10600","10720","256052"
"2011-03-01","2011-03-01 00:00","8715.55975302419","8780.23923171083","8707.47481818836","8772.154296875","10780","10850","397685"
"2011-03-02","2011-03-02 00:00","8658.96454985997","8675.13441830041","8561.94533921728","8570.0302734375","10710","10600","615079"
"2011-03-03","2011-03-03 00:00","8586.20331483645","8650.8828125","8586.20331483645","8650.8828125","10620","10700","340381"
"2011-03-04","2011-03-04 00:00","8780.24005698274","8796.40992817423","8707.475636621","8723.6455078125","10860","10790","822791"
"2011-03-07","2011-03-07 00:00","8667.05060152582","8667.05060152582","8553.86150784918","8610.4560546875","10720","10650","585725"
"2011-03-08","2011-03-08 00:00","8578.11531422551","8626.6249201495","8578.11531422551","8602.3701171875","10610","10640","273431"
"2011-03-09","2011-03-09 00:00","8578.11531422551","8626.6249201495","8578.11531422551","8602.3701171875","10610","10640","273431"
"2011-03-10","2011-03-10 00:00","8610.4557693163","8610.4557693163","8497.26667939101","8521.521484375","10650","10540","664503"
"2011-03-11","2011-03-11 00:00","8464.92654727352","8481.09641651378","8359.82239721186","8400.2470703125","10470","10390","742871"
"2011-03-14","2011-03-14 00:00","7810.04644018757","8036.42459787416","7785.79163757829","7826.21630859375","9660","9680","1685985"
"2011-03-15","2011-03-15 00:00","7551.32905682612","7607.92360007856","6613.47662578561","7236.0166015625","9340","8950","2469541"
"2011-03-16","2011-03-16 00:00","7381.54459617706","7486.64873610072","7227.93085321171","7430.05419921875","9130","9190","1913232"
"2011-03-17","2011-03-17 00:00","7244.1024780942","7438.14093732886","6969.21466084508","7381.54638671875","8960","9130","1417475"
"2011-03-18","2011-03-18 00:00","7502.82036290323","7591.75465599798","7438.14087701613","7518.990234375","9280","9300","1289884"
"2011-03-22","2011-03-22 00:00","7801.96309135727","7866.642578125","7745.36854043551","7866.642578125","9650","9730","912878"
"2011-03-23","2011-03-23 00:00","7858.55624265282","7858.55624265282","7672.60275131433","7737.2822265625","9720","9570","901703"
"2011-03-24","2011-03-24 00:00","7729.19718569649","7777.70679146445","7696.85744851784","7704.9423828125","9560","9530","547823"
"2011-03-25","2011-03-25 00:00","7818.13175692103","7834.30162611839","7737.28241093426","7793.876953125","9670","9640","475499"
"2011-03-28","2011-03-28 00:00","7801.962737878","7801.962737878","7688.77364116267","7753.453125","9650","9590","410465"
"2011-03-29","2011-03-29 00:00","7688.77379169365","7834.30263317681","7680.6888560557","7801.962890625","9510","9650","616887"
"2011-03-30","2011-03-30 00:00","7842.38720653754","7996.0009765625","7810.04746547965","7996.0009765625","9700","9890","674916"
"2011-03-31","2011-03-31 00:00","8044.51162020686","8044.51162020686","7955.57732088799","8012.171875","9950","9910","491807"
"2011-04-01","2011-04-01 00:00","8028.34071762039","8093.02019973616","7987.91604129803","7996.0009765625","9930","9890","747475"
"2011-04-04","2011-04-04 00:00","8036.42565288486","8076.85032920722","7996.0009765625","7996.0009765625","9940","9890","464945"
"2011-04-05","2011-04-05 00:00","8020.25455994898","8020.25455994898","7882.81068140147","7923.2353515625","9920","9800","408244"
"2011-04-06","2011-04-06 00:00","7963.66043262618","7971.74536707555","7874.72615368315","7898.98095703125","9850","9770","264786"
"2011-04-07","2011-04-07 00:00","7955.57552482745","7979.83032825681","7890.89604901585","7907.06591796875","9840","9780","304344"
"2011-04-08","2011-04-08 00:00","7874.72757635835","8076.85097410883","7858.55770453832","8044.51123046875","9740","9950","449510"
"2011-04-11","2011-04-11 00:00","8004.08544921875","8052.59505800189","7987.91557962437","8004.08544921875","9900","9900","462881"
"2011-04-12","2011-04-12 00:00","7915.1521932008","7915.1521932008","7842.3877705871","7866.642578125","9790","9730","469191"
"2011-04-13","2011-04-13 00:00","7850.47297879351","7955.5771484375","7842.38804266705","7955.5771484375","9710","9840","382362"
"2011-04-14","2011-04-14 00:00","7882.8112196291","7971.74550005569","7874.72628504487","7939.40576171875","9750","9820","473974"
"2011-04-15","2011-04-15 00:00","7947.49152061587","7955.57645603868","7882.81203723345","7890.89697265625","9830","9760","161566"
"2011-04-18","2011-04-18 00:00","7907.06630197639","7923.23617171458","7858.55669276181","7874.7265625","9780","9740","194149"
"2011-04-19","2011-04-19 00:00","7793.87741554712","7818.13222078222","7753.45274015528","7785.79248046875","9640","9630","408177"
"2011-04-20","2011-04-20 00:00","7866.64081333705","7939.40521962691","7842.38601124043","7923.2353515625","9730","9800","357537"
"2011-04-21","2011-04-21 00:00","7979.83051386025","8012.17025251824","7939.40584053775","7963.66064453125","9870","9850","391997"
"2011-04-22","2011-04-22 00:00","7931.32292342089","8020.25722735324","7923.23798669977","7987.91748046875","9810","9880","382285"
"2011-04-25","2011-04-25 00:00","7987.91544852475","8028.34012184724","7963.66064453125","7963.66064453125","9880","9850","144196"
"2011-04-26","2011-04-26 00:00","7939.4070007387","7939.4070007387","7858.55764227903","7866.642578125","9820","9730","284067"
"2011-04-27","2011-04-27 00:00","7939.40786014202","8012.17229063212","7931.32292342089","7987.91748046875","9820","9880","415795"
"2011-04-28","2011-04-28 00:00","8020.25712773904","8117.2763671875","8004.08725449763","8117.2763671875","9920","10040","875438"
"2011-05-02","2011-05-02 00:00","8206.20913932419","8254.71875","8181.95433398629","8254.71875","10150","10210","583662"
"2011-05-06","2011-05-06 00:00","8044.51147825326","8133.4457760028","8044.51147825326","8125.36083984375","9950","10050","278034"
"2011-05-09","2011-05-09 00:00","8141.52911230469","8157.69898144531","8052.59483203125","8084.9345703125","10070","10000","309744"
"2011-05-10","2011-05-10 00:00","8141.52911230469","8157.69898144531","8052.59483203125","8084.9345703125","10070","10000","309744"
"2011-05-11","2011-05-11 00:00","8173.86950028346","8181.9544354964","8109.19001857993","8133.44482421875","10110","10060","252434"
"2011-05-12","2011-05-12 00:00","8044.5101232047","8109.18960158223","7996.00051442156","8004.08544921875","9950","9900","572794"
"2011-05-13","2011-05-13 00:00","8036.42557524087","8036.42557524087","7866.64193632733","7971.74609375","9940","9860","424518"
"2011-05-16","2011-05-16 00:00","7898.98095703125","7907.06589148062","7874.72615368315","7898.98095703125","9770","9770","467910"
"2011-05-17","2011-05-17 00:00","7842.38736011943","7915.15177892466","7834.30242469663","7890.89697265625","9700","9760","316745"
"2011-05-18","2011-05-18 00:00","7923.23597120876","7987.91544852475","7907.06610187976","7963.66064453125","9800","9850","308922"
"2011-05-19","2011-05-19 00:00","7995.99975785236","8020.25455994898","7915.15041753029","7923.2353515625","9890","9800","312801"
"2011-05-20","2011-05-20 00:00","7931.32123719197","7971.74591220314","7915.1513671875","7915.1513671875","9810","9790","124583"
"2011-05-23","2011-05-23 00:00","7866.64141757246","7874.72635222567","7777.70713638716","7810.046875","9730","9660","658851"
"2011-05-24","2011-05-24 00:00","7777.7081340486","7826.21774819028","7761.53826266804","7818.1328125","9620","9670","297176"
"2011-05-25","2011-05-25 00:00","7834.30056175208","7842.38549525234","7761.53616024974","7769.62109375","9690","9610","299603"
"2011-05-26","2011-05-26 00:00","7834.30242469663","7890.89697265625","7826.21748927382","7890.89697265625","9690","9760","409133"
"2011-05-27","2011-05-27 00:00","7858.55764227903","7907.06725735483","7834.30283474114","7866.642578125","9720","9730","279684"
"2011-05-30","2011-05-30 00:00","7826.21882241246","7866.64350641253","7793.87907521241","7850.4736328125","9680","9710","246714"
"2011-05-31","2011-05-31 00:00","7826.21874604631","7996.00241718987","7826.21874604631","7987.91748046875","9680","9880","464333"
"2011-06-01","2011-06-01 00:00","7996.0009765625","8012.17084709144","7963.66123550461","7996.0009765625","9890","9890","365246"
"2011-06-02","2011-06-02 00:00","7858.55720552885","7890.89694711538","7842.38733473558","7882.81201171875","9720","9750","444519"
"2011-06-03","2011-06-03 00:00","7874.72694809117","7915.15162441608","7826.21733650129","7842.38720703125","9740","9700","452206"
"2011-06-06","2011-06-06 00:00","7801.962737878","7826.217544317","7721.11338308133","7753.453125","9650","9590","662458"
"2011-06-07","2011-06-07 00:00","7737.28340552137","7801.962890625","7721.11353424547","7801.962890625","9570","9650","284402"
"2011-06-08","2011-06-08 00:00","7777.70808371114","7810.04782626295","7753.45327679728","7801.962890625","9620","9650","322923"
"2011-06-09","2011-06-09 00:00","7761.53826266804","7818.1328125","7745.36839128749","7818.1328125","9600","9670","232252"
"2011-06-10","2011-06-10 00:00","7850.47211657072","7931.32146895559","7826.21731085526","7834.30224609375","9710","9690","707112"
"2011-06-13","2011-06-13 00:00","7745.36780507691","7801.96235062549","7745.36780507691","7785.79248046875","9580","9630","769816"
"2011-06-14","2011-06-14 00:00","7801.96214867813","7882.8114973691","7777.70734407084","7874.7265625","9650","9740","358930"
"2011-06-15","2011-06-15 00:00","7907.06591796875","7915.1508524452","7850.4713766336","7907.06591796875","9780","9780","510116"
"2011-06-16","2011-06-16 00:00","7826.21562825182","7826.21562825182","7761.53616024974","7769.62109375","9680","9610","533317"
"2011-06-17","2011-06-17 00:00","7785.79172575912","7801.96159434844","7688.77251422318","7704.9423828125","9630","9530","607996"
"2011-06-20","2011-06-20 00:00","7737.28211999115","7769.62185716979","7704.9423828125","7704.9423828125","9570","9530","296838"
"2011-06-21","2011-06-21 00:00","7777.70808371114","7801.962890625","7737.28340552137","7801.962890625","9620","9650","308068"
"2011-06-22","2011-06-22 00:00","7850.47094527264","7955.57508769133","7850.47094527264","7923.2353515625","9710","9800","660877"
"2011-06-23","2011-06-23 00:00","7874.72574736926","7947.49015365912","7874.72574736926","7923.2353515625","9740","9800","215284"
"2011-06-24","2011-06-24 00:00","7939.40686443294","7987.91647867591","7915.15205731146","7979.83154296875","9820","9870","219062"
